,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA
2012-04-19,,,,,521.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2940000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.9493333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.6949999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-20,,,,,519.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4840000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.0446666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.7445454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-23,,,,,517.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0580000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.2993333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.8194117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-24,,,,,516.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.8660000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.3176666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.9174285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-25,,,,,523.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2406666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.1424999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-26,,,,,524.97,,,,,,,,,,,,,,,,,,,,,356.14,,,,,,,,,,,,,,524.97,,,,,,,,,,,,,,,,,,,,,362.26,,,,,,,,,,,,,,509.7,,,,,,,,,,,,,,,,,,,,,333.61,,,,,,,,,,,,,,513.52,,,,,,,,,,,,,,,,,,,,,344.88,,,,,,,,,,,,,,31430.0,,,,,,,,,,,,,,,,,,,,,1722037.0,,,,,,,,,,,,,,518.4820000000001,,,,,,,,,,,,,,,,,,,,,344.88,,,,,,,,,,,,,,517.6543333333333,,,,,,,,,,,,,,,,,,,,,344.88,,,,,,,,,,,,,,516.0716216216216,,,,,,,,,,,,,,,,,,,,,344.88,,,,,,,,,
2012-04-27,,,,,516.38,,,,,,,,,,,,,,,,,,,,,345.12,,,,,,,,,,,,,,518.29,,,,,,,,,,,,,,,,,,,,,358.83,,,,,,,,,,,,,,507.79,,,,,,,,,,,,,,,,,,,,,337.78,,,,,,,,,,,,,,508.75,,,,,,,,,,,,,,,,,,,,,345.86,,,,,,,,,,,,,,18543.0,,,,,,,,,,,,,,,,,,,,,223477.0,,,,,,,,,,,,,,516.7660000000001,,,,,,,,,,,,,,,,,,,,,345.37,,,,,,,,,,,,,,517.7499999999999,,,,,,,,,,,,,,,,,,,,,345.37,,,,,,,,,,,,,,515.878947368421,,,,,,,,,,,,,,,,,,,,,345.37,,,,,,,,,
2012-05-01,,,,,505.88,,,,,,,,,,,,,,,,,,,,,343.41,,,,,,,,,,,,,,514.47,,,,,,,,,,,,,,,,,,,,,372.54,,,,,,,,,,,,,,505.88,,,,,,,,,,,,,,,,,,,,,343.17,,,,,,,,,,,,,,511.61,,,,,,,,,,,,,,,,,,,,,358.58,,,,,,,,,,,,,,12782.0,,,,,,,,,,,,,,,,,,,,,263106.0,,,,,,,,,,,,,,515.4300000000001,,,,,,,,,,,,,,,,,,,,,349.7733333333333,,,,,,,,,,,,,,518.1956666666666,,,,,,,,,,,,,,,,,,,,,349.7733333333333,,,,,,,,,,,,,,515.7694871794871,,,,,,,,,,,,,,,,,,,,,349.7733333333333,,,,,,,,,
2012-05-02,,,,,512.57,,,,,,,,,,,,,,,,,,,,,372.29,,,,,,,,,,,,,,515.42,,,,,,,,,,,,,,,,,,,,,432.01,,,,,,,,,,,,,,507.79,,,,,,,,,,,,,,,,,,,,,356.38,,,,,,,,,,,,,,512.57,,,,,,,,,,,,,,,,,,,,,432.01,,,,,,,,,,,,,,3876.0,,,,,,,,,,,,,,,,,,,,,803208.0,,,,,,,,,,,,,,514.0940000000002,,,,,,,,,,,,,,,,,,,,,370.3325,,,,,,,,,,,,,,518.2276666666666,,,,,,,,,,,,,,,,,,,,,370.3325,,,,,,,,,,,,,,515.6895,,,,,,,,,,,,,,,,,,,,,370.3325,,,,,,,,,
2012-05-07,,,,,513.52,,,,,,,,,,,,,,,,,,,,,428.35,,,,,,,,,,,,,,514.47,,,,,,,,,,,,,,,,,,,,,452.09,,,,,,,,,,,,,,506.84,,,,,,,,,,,,,,,,,,,,,398.98,,,,,,,,,,,,,,507.79,,,,,,,,,,,,,,,,,,,,,409.5,,,,,,,,,,,,,,7648.0,,,,,,,,,,,,,,,,,,,,,708834.0,,,,,,,,,,,,,,510.8480000000001,,,,,,,,,,,,,,,,,,,,,378.166,,,,,,,,,,,,,,517.7823333333333,,,,,,,,,,,,,,,,,,,,,378.166,,,,,,,,,,,,,,515.4968292682927,,,,,,,,,,,,,,,,,,,,,378.166,,,,,,,,,
2012-05-08,,,,,507.79,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,510.65,,,,,,,,,,,,,,,,,,,,,474.85,,,,,,,,,,,,,,500.16,,,,,,,,,,,,,,,,,,,,,391.63,,,,,,,,,,,,,,505.88,,,,,,,,,,,,,,,,,,,,,469.96,,,,,,,,,,,,,,14038.0,,,,,,,,,,,,,,,,,,,,,265558.0,,,,,,,,,,,,,,509.32000000000016,,,,,,,,,,,,,,,,,,,,,403.18199999999996,,,,,,,,,,,,,,517.4643333333332,,,,,,,,,,,,,,,,,,,,,393.465,,,,,,,,,,,,,,515.2678571428571,,,,,,,,,,,,,,,,,,,,,393.465,,,,,,,,,
2012-05-09,,,,,506.84,,,,,,,,,,,,,,,,,,,,,454.29,,,,,,,,,,,,,,509.7,,,,,,,,,,,,,,,,,,,,,542.89,,,,,,,,,,,,,,501.11,,,,,,,,,,,,,,,,,,,,,445.48,,,,,,,,,,,,,,503.97,,,,,,,,,,,,,,,,,,,,,505.45,,,,,,,,,,,,,,6495.0,,,,,,,,,,,,,,,,,,,,,727627.0,,,,,,,,,,,,,,508.36400000000015,,,,,,,,,,,,,,,,,,,,,435.0999999999999,,,,,,,,,,,,,,517.305,,,,,,,,,,,,,,,,,,,,,409.4628571428571,,,,,,,,,,,,,,515.0051162790697,,,,,,,,,,,,,,,,,,,,,409.4628571428571,,,,,,,,,
2012-05-10,,,,,501.11,,,,,,,,,,,,,,,,,,,,,523.81,,,,,,,,,,,,,,505.88,,,,,,,,,,,,,,,,,,,,,534.81,,,,,,,,,,,,,,501.11,,,,,,,,,,,,,,,,,,,,,467.75,,,,,,,,,,,,,,505.88,,,,,,,,,,,,,,,,,,,,,481.46,,,,,,,,,,,,,,4295.0,,,,,,,,,,,,,,,,,,,,,397927.0,,,,,,,,,,,,,,507.21800000000013,,,,,,,,,,,,,,,,,,,,,459.67599999999993,,,,,,,,,,,,,,517.1776666666666,,,,,,,,,,,,,,,,,,,,,418.4625,,,,,,,,,,,,,,514.7977272727273,,,,,,,,,,,,,,,,,,,,,418.4625,,,,,,,,,
2012-05-11,,,,,507.79,,,,,,,,,,,,,,,,,,,,,461.88,,,,,,,,,,,,,,507.79,,,,,,,,,,,,,,,,,,,,,477.3,,,,,,,,,,,,,,502.07,,,,,,,,,,,,,,,,,,,,,441.8,,,,,,,,,,,,,,503.97,,,,,,,,,,,,,,,,,,,,,461.88,,,,,,,,,,,,,,6077.0,,,,,,,,,,,,,,,,,,,,,194878.0,,,,,,,,,,,,,,505.49800000000005,,,,,,,,,,,,,,,,,,,,,465.65,,,,,,,,,,,,,,517.0503333333331,,,,,,,,,,,,,,,,,,,,,423.28666666666663,,,,,,,,,,,,,,514.5571111111112,,,,,,,,,,,,,,,,,,,,,423.28666666666663,,,,,,,,,
2012-05-14,,,,,503.02,,,,,,,,,,,,,,,,,,,,,447.92,,,,,,,,,,,,,,503.02,,,,,,,,,,,,,,,,,,,,,455.02,,,,,,,,,,,,,,495.38,,,,,,,,,,,,,,,,,,,,,380.61,,,,,,,,,,,,,,496.33,,,,,,,,,,,,,,,,,,,,,397.26,,,,,,,,,,,,,,10058.0,,,,,,,,,,,,,,,,,,,,,264741.0,,,,,,,,,,,,,,503.206,,,,,,,,,,,,,,,,,,,,,463.20200000000006,,,,,,,,,,,,,,516.2229999999998,,,,,,,,,,,,,,,,,,,,,420.684,,,,,,,,,,,,,,514.1608695652175,,,,,,,,,,,,,,,,,,,,,420.684,,,,,,,,,
2012-05-15,,,,,491.56,,,,,,,,,,,,,,,,,,,,,372.05,,,,,,,,,,,,,,491.56,,,,,,,,,,,,,,,,,,,,,440.59,,,,,,,,,,,,,,473.43,,,,,,,,,,,,,,,,,,,,,367.39,,,,,,,,,,,,,,482.01,,,,,,,,,,,,,,,,,,,,,410.48,,,,,,,,,,,,,,21792.0,,,,,,,,,,,,,,,,,,,,,145035.0,,,,,,,,,,,,,,498.43199999999996,,,,,,,,,,,,,,,,,,,,,451.30600000000004,,,,,,,,,,,,,,515.1726666666665,,,,,,,,,,,,,,,,,,,,,419.75636363636363,,,,,,,,,,,,,,513.4768085106384,,,,,,,,,,,,,,,,,,,,,419.75636363636363,,,,,,,,,
2012-05-16,,,,,480.11,,,,,,,,,,,,,,,,,,,,,413.66,,,,,,,,,,,,,,480.11,,,,,,,,,,,,,,,,,,,,,433.24,,,,,,,,,,,,,,451.48,,,,,,,,,,,,,,,,,,,,,380.37,,,,,,,,,,,,,,462.93,,,,,,,,,,,,,,,,,,,,,390.65,,,,,,,,,,,,,,21163.0,,,,,,,,,,,,,,,,,,,,,71905.0,,,,,,,,,,,,,,490.224,,,,,,,,,,,,,,,,,,,,,428.3460000000001,,,,,,,,,,,,,,513.4546666666665,,,,,,,,,,,,,,,,,,,,,417.33083333333326,,,,,,,,,,,,,,512.42375,,,,,,,,,,,,,,,,,,,,,417.33083333333326,,,,,,,,,
2012-05-17,,,,,455.28,,,,,,,,,,,,,,,,,,,,,384.28,,,,,,,,,,,,,,466.74,,,,,,,,,,,,,,,,,,,,,403.87,,,,,,,,,,,,,,453.39,,,,,,,,,,,,,,,,,,,,,384.28,,,,,,,,,,,,,,462.93,,,,,,,,,,,,,,,,,,,,,396.52,,,,,,,,,,,,,,6495.0,,,,,,,,,,,,,,,,,,,,,23287.0,,,,,,,,,,,,,,481.6339999999999,,,,,,,,,,,,,,,,,,,,,411.35800000000006,,,,,,,,,,,,,,511.3229999999999,,,,,,,,,,,,,,,,,,,,,415.72999999999996,,,,,,,,,,,,,,511.41367346938785,,,,,,,,,,,,,,,,,,,,,415.72999999999996,,,,,,,,,
2012-05-18,,,,,463.89,,,,,,,,,,,,,,,,,,,,,396.77,,,,,,,,,,,,,,469.61,,,,,,,,,,,,,,,,,,,,,411.21,,,,,,,,,,,,,,461.03,,,,,,,,,,,,,,,,,,,,,389.42,,,,,,,,,,,,,,469.61,,,,,,,,,,,,,,,,,,,,,403.87,,,,,,,,,,,,,,4295.0,,,,,,,,,,,,,,,,,,,,,35952.0,,,,,,,,,,,,,,474.7619999999999,,,,,,,,,,,,,,,,,,,,,399.75600000000003,,,,,,,,,,,,,,509.0636666666666,,,,,,,,,,,,,,,,,,,,,414.8828571428571,,,,,,,,,,,,,,510.5776000000001,,,,,,,,,,,,,,,,,,,,,414.8828571428571,,,,,,,,,
2012-05-21,,,,,474.38,,,,,,,,,,,,,,,,,,,,,413.66,,,,,,,,,,,,,,479.16,,,,,,,,,,,,,,,,,,,,,457.48,,,,,,,,,,,,,,474.38,,,,,,,,,,,,,,,,,,,,,413.66,,,,,,,,,,,,,,479.16,,,,,,,,,,,,,,,,,,,,,430.79,,,,,,,,,,,,,,5343.0,,,,,,,,,,,,,,,,,,,,,69862.0,,,,,,,,,,,,,,471.32799999999986,,,,,,,,,,,,,,,,,,,,,406.46200000000005,,,,,,,,,,,,,,507.53666666666663,,,,,,,,,,,,,,,,,,,,,415.9433333333333,,,,,,,,,,,,,,509.9615686274511,,,,,,,,,,,,,,,,,,,,,415.9433333333333,,,,,,,,,
2012-05-22,,,,,484.88,,,,,,,,,,,,,,,,,,,,,449.4,,,,,,,,,,,,,,484.88,,,,,,,,,,,,,,,,,,,,,455.02,,,,,,,,,,,,,,477.26,,,,,,,,,,,,,,,,,,,,,430.79,,,,,,,,,,,,,,482.97,,,,,,,,,,,,,,,,,,,,,446.7,,,,,,,,,,,,,,2933.0,,,,,,,,,,,,,,,,,,,,,55563.0,,,,,,,,,,,,,,471.51999999999987,,,,,,,,,,,,,,,,,,,,,413.706,,,,,,,,,,,,,,506.0093333333333,,,,,,,,,,,,,,,,,,,,,417.86562499999997,,,,,,,,,,,,,,509.4425000000001,,,,,,,,,,,,,,,,,,,,,417.86562499999997,,,,,,,,,
2012-05-23,,,,,482.97,,,,,,,,,,,,,,,,,,,,,441.8,,,,,,,,,,,,,,487.74,,,,,,,,,,,,,,,,,,,,,444.26,,,,,,,,,,,,,,478.21,,,,,,,,,,,,,,,,,,,,,423.45,,,,,,,,,,,,,,487.74,,,,,,,,,,,,,,,,,,,,,427.12,,,,,,,,,,,,,,2200.0,,,,,,,,,,,,,,,,,,,,,26147.0,,,,,,,,,,,,,,476.48199999999986,,,,,,,,,,,,,,,,,,,,,421.0,,,,,,,,,,,,,,504.5136666666666,,,,,,,,,,,,,,,,,,,,,418.40999999999997,,,,,,,,,,,,,,509.0330188679247,,,,,,,,,,,,,,,,,,,,,418.40999999999997,,,,,,,,,
2012-05-24,,,,,486.8,,,,,,,,,,,,,,,,,,,,,430.79,,,,,,,,,,,,,,487.74,,,,,,,,,,,,,,,,,,,,,430.79,,,,,,,,,,,,,,475.34,,,,,,,,,,,,,,,,,,,,,413.9,,,,,,,,,,,,,,479.16,,,,,,,,,,,,,,,,,,,,,415.12,,,,,,,,,,,,,,7438.0,,,,,,,,,,,,,,,,,,,,,8580.0,,,,,,,,,,,,,,479.7279999999999,,,,,,,,,,,,,,,,,,,,,424.71999999999997,,,,,,,,,,,,,,502.89133333333325,,,,,,,,,,,,,,,,,,,,,418.22722222222217,,,,,,,,,,,,,,508.479814814815,,,,,,,,,,,,,,,,,,,,,418.22722222222217,,,,,,,,,
2012-05-25,,,,,482.01,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,498.24,,,,,,,,,,,,,,,,,,,,,421.0,,,,,,,,,,,,,,475.34,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,498.24,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,6495.0,,,,,,,,,,,,,,,,,,,,,20428.0,,,,,,,,,,,,,,485.45399999999984,,,,,,,,,,,,,,,,,,,,,427.166,,,,,,,,,,,,,,502.25499999999994,,,,,,,,,,,,,,,,,,,,,418.11526315789473,,,,,,,,,,,,,,508.2936363636365,,,,,,,,,,,,,,,,,,,,,418.11526315789473,,,,,,,,,
2012-05-28,,,,,497.28,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,497.28,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,482.97,,,,,,,,,,,,,,,,,,,,,402.65,,,,,,,,,,,,,,495.38,,,,,,,,,,,,,,,,,,,,,403.87,,,,,,,,,,,,,,3143.0,,,,,,,,,,,,,,,,,,,,,20836.0,,,,,,,,,,,,,,488.69799999999987,,,,,,,,,,,,,,,,,,,,,421.782,,,,,,,,,,,,,,501.80933333333326,,,,,,,,,,,,,,,,,,,,,417.40299999999996,,,,,,,,,,,,,,508.0630357142859,,,,,,,,,,,,,,,,,,,,,417.40299999999996,,,,,,,,,
2012-05-29,,,,,493.48,,,,,,,,,,,,,,,,,,,,,401.67,,,,,,,,,,,,,,494.43,,,,,,,,,,,,,,,,,,,,,410.72,,,,,,,,,,,,,,482.01,,,,,,,,,,,,,,,,,,,,,401.67,,,,,,,,,,,,,,482.01,,,,,,,,,,,,,,,,,,,,,407.54,,,,,,,,,,,,,,4505.0,,,,,,,,,,,,,,,,,,,,,13074.0,,,,,,,,,,,,,,488.50599999999974,,,,,,,,,,,,,,,,,,,,,413.95,,,,,,,,,,,,,,500.7589999999999,,,,,,,,,,,,,,,,,,,,,416.93333333333334,,,,,,,,,,,,,,507.60596491228085,,,,,,,,,,,,,,,,,,,,,416.93333333333334,,,,,,,,,
2012-05-30,,,,,482.97,,,,,,,,,,,,,,,,,,,,,412.19,,,,,,,,,,,,,,485.84,,,,,,,,,,,,,,,,,,,,,412.19,,,,,,,,,,,,,,464.84,,,,,,,,,,,,,,,,,,,,,403.87,,,,,,,,,,,,,,485.84,,,,,,,,,,,,,,,,,,,,,410.96,,,,,,,,,,,,,,22106.0,,,,,,,,,,,,,,,,,,,,,5720.0,,,,,,,,,,,,,,488.12599999999986,,,,,,,,,,,,,,,,,,,,,410.718,,,,,,,,,,,,,,499.74099999999993,,,,,,,,,,,,,,,,,,,,,416.66181818181815,,,,,,,,,,,,,,507.23068965517257,,,,,,,,,,,,,,,,,,,,,416.66181818181815,,,,,,,,,
2012-05-31,,,,,468.65,,,,,,,,,,,,,,,,,,,,,410.96,,,,,,,,,,,,,,476.3,,,,,,,,,,,,,,,,,,,,,423.45,,,,,,,,,,,,,,468.65,,,,,,,,,,,,,,,,,,,,,403.87,,,,,,,,,,,,,,476.3,,,,,,,,,,,,,,,,,,,,,420.51,,,,,,,,,,,,,,4610.0,,,,,,,,,,,,,,,,,,,,,18794.0,,,,,,,,,,,,,,487.5539999999999,,,,,,,,,,,,,,,,,,,,,411.7960000000001,,,,,,,,,,,,,,498.4369999999999,,,,,,,,,,,,,,,,,,,,,416.8291304347826,,,,,,,,,,,,,,506.7064406779662,,,,,,,,,,,,,,,,,,,,,416.8291304347826,,,,,,,,,
2012-06-01,,,,,477.26,,,,,,,,,,,,,,,,,,,,,438.13,,,,,,,,,,,,,,477.26,,,,,,,,,,,,,,,,,,,,,439.61,,,,,,,,,,,,,,468.65,,,,,,,,,,,,,,,,,,,,,418.56,,,,,,,,,,,,,,468.65,,,,,,,,,,,,,,,,,,,,,426.63,,,,,,,,,,,,,,3667.0,,,,,,,,,,,,,,,,,,,,,15934.0,,,,,,,,,,,,,,481.63599999999985,,,,,,,,,,,,,,,,,,,,,413.90200000000016,,,,,,,,,,,,,,496.7183333333332,,,,,,,,,,,,,,,,,,,,,417.23749999999995,,,,,,,,,,,,,,506.0721666666668,,,,,,,,,,,,,,,,,,,,,417.23749999999995,,,,,,,,,
2012-06-04,,,,,468.65,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,468.65,,,,,,,,,,,,,,,,,,,,,422.72,,,,,,,,,,,,,,457.2,,,,,,,,,,,,,,,,,,,,,411.46,,,,,,,,,,,,,,462.93,,,,,,,,,,,,,,,,,,,,,415.86,,,,,,,,,,,,,,6077.0,,,,,,,,,,,,,,,,,,,,,14708.0,,,,,,,,,,,,,,475.14599999999984,,,,,,,,,,,,,,,,,,,,,416.3000000000002,,,,,,,,,,,,,,494.84099999999984,,,,,,,,,,,,,,,,,,,,,417.1824,,,,,,,,,,,,,,505.36491803278705,,,,,,,,,,,,,,,,,,,,,417.1824,,,,,,,,,
2012-06-05,,,,,476.3,,,,,,,,,,,,,,,,,,,,,415.86,,,,,,,,,,,,,,476.3,,,,,,,,,,,,,,,,,,,,,415.86,,,,,,,,,,,,,,462.93,,,,,,,,,,,,,,,,,,,,,401.42,,,,,,,,,,,,,,467.7,,,,,,,,,,,,,,,,,,,,,401.42,,,,,,,,,,,,,,6077.0,,,,,,,,,,,,,,,,,,,,,16751.0,,,,,,,,,,,,,,472.2839999999998,,,,,,,,,,,,,,,,,,,,,415.0760000000002,,,,,,,,,,,,,,493.0906666666666,,,,,,,,,,,,,,,,,,,,,416.57615384615383,,,,,,,,,,,,,,504.7574193548389,,,,,,,,,,,,,,,,,,,,,416.57615384615383,,,,,,,,,
2012-06-06,,,,,464.84,,,,,,,,,,,,,,,,,,,,,398.98,,,,,,,,,,,,,,472.47,,,,,,,,,,,,,,,,,,,,,403.38,,,,,,,,,,,,,,458.15,,,,,,,,,,,,,,,,,,,,,396.52,,,,,,,,,,,,,,463.89,,,,,,,,,,,,,,,,,,,,,400.19,,,,,,,,,,,,,,19068.0,,,,,,,,,,,,,,,,,,,,,12665.0,,,,,,,,,,,,,,467.8939999999998,,,,,,,,,,,,,,,,,,,,,412.9220000000002,,,,,,,,,,,,,,491.30933333333326,,,,,,,,,,,,,,,,,,,,,415.9692592592593,,,,,,,,,,,,,,504.1087301587303,,,,,,,,,,,,,,,,,,,,,415.9692592592593,,,,,,,,,
2012-06-07,,,,,465.8,,,,,,,,,,,,,,,,,,,,,409.75,,,,,,,,,,,,,,473.43,,,,,,,,,,,,,,,,,,,,,409.75,,,,,,,,,,,,,,465.8,,,,,,,,,,,,,,,,,,,,,396.03,,,,,,,,,,,,,,473.43,,,,,,,,,,,,,,,,,,,,,396.52,,,,,,,,,,,,,,3457.0,,,,,,,,,,,,,,,,,,,,,15525.0,,,,,,,,,,,,,,467.3199999999997,,,,,,,,,,,,,,,,,,,,,408.1240000000002,,,,,,,,,,,,,,489.81399999999996,,,,,,,,,,,,,,,,,,,,,415.27464285714285,,,,,,,,,,,,,,503.62937500000015,,,,,,,,,,,,,,,,,,,,,415.27464285714285,,,,,,,,,
2012-06-08,,,,,473.43,,,,,,,,,,,,,,,,,,,,,396.52,,,,,,,,,,,,,,477.26,,,,,,,,,,,,,,,,,,,,,398.98,,,,,,,,,,,,,,473.43,,,,,,,,,,,,,,,,,,,,,369.11,,,,,,,,,,,,,,476.3,,,,,,,,,,,,,,,,,,,,,389.18,,,,,,,,,,,,,,2724.0,,,,,,,,,,,,,,,,,,,,,44123.0,,,,,,,,,,,,,,468.84999999999974,,,,,,,,,,,,,,,,,,,,,400.6340000000002,,,,,,,,,,,,,,488.38233333333324,,,,,,,,,,,,,,,,,,,,,414.37482758620695,,,,,,,,,,,,,,503.2089230769232,,,,,,,,,,,,,,,,,,,,,414.37482758620695,,,,,,,,,
2012-06-11,,,,,476.3,,,,,,,,,,,,,,,,,,,,,379.39,,,,,,,,,,,,,,476.3,,,,,,,,,,,,,,,,,,,,,416.1,,,,,,,,,,,,,,472.47,,,,,,,,,,,,,,,,,,,,,375.72,,,,,,,,,,,,,,476.3,,,,,,,,,,,,,,,,,,,,,394.07,,,,,,,,,,,,,,2620.0,,,,,,,,,,,,,,,,,,,,,58423.0,,,,,,,,,,,,,,471.5239999999998,,,,,,,,,,,,,,,,,,,,,396.2760000000002,,,,,,,,,,,,,,486.7916666666666,,,,,,,,,,,,,,,,,,,,,413.69800000000004,,,,,,,,,,,,,,502.8012121212123,,,,,,,,,,,,,,,,,,,,,413.69800000000004,,,,,,,,,
2012-06-12,,,,,474.38,,,,,,,,,,,,,,,,,,,,,391.63,,,,,,,,,,,,,,479.16,,,,,,,,,,,,,,,,,,,,,394.07,,,,,,,,,,,,,,472.47,,,,,,,,,,,,,,,,,,,,,390.4,,,,,,,,,,,,,,475.34,,,,,,,,,,,,,,,,,,,,,394.07,,,,,,,,,,,,,,6914.0,,,,,,,,,,,,,,,,,,,,,5720.0,,,,,,,,,,,,,,473.05199999999985,,,,,,,,,,,,,,,,,,,,,394.8060000000002,,,,,,,,,,,,,,485.5189999999999,,,,,,,,,,,,,,,,,,,,,415.3376666666667,,,,,,,,,,,,,,502.3913432835822,,,,,,,,,,,,,,,,,,,,,413.0648387096774,,,,,,,,,
2012-06-13,,,,,472.47,,,,,,,,,,,,,,,,,,,,,389.18,,,,,,,,,,,,,,474.38,,,,,,,,,,,,,,,,,,,,,400.19,,,,,,,,,,,,,,471.51,,,,,,,,,,,,,,,,,,,,,379.88,,,,,,,,,,,,,,471.51,,,,,,,,,,,,,,,,,,,,,400.19,,,,,,,,,,,,,,6601.0,,,,,,,,,,,,,,,,,,,,,13074.0,,,,,,,,,,,,,,474.5759999999999,,,,,,,,,,,,,,,,,,,,,394.8060000000002,,,,,,,,,,,,,,484.27766666666656,,,,,,,,,,,,,,,,,,,,,417.1486666666667,,,,,,,,,,,,,,501.9372058823531,,,,,,,,,,,,,,,,,,,,,412.6625,,,,,,,,,
